Landkreis,LK_Einwohner,Day,DailyDeaths
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,1
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,1
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,2
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,1
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,1
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,2
Alzey-Worms,129244.0,,2
Alzey-Worms,129244.0,,1
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Alzey-Worms,129244.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,1
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,1
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,1
Amberg,41970.0,,0
Amberg,41970.0,,1
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg,41970.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,1
Amberg-Sulzbach,103109.0,,2
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,1
Amberg-Sulzbach,103109.0,,1
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,1
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,1
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,1
Amberg-Sulzbach,103109.0,,3
Amberg-Sulzbach,103109.0,,2
Amberg-Sulzbach,103109.0,,14
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,1
Amberg-Sulzbach,103109.0,,3
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,1
Amberg-Sulzbach,103109.0,,1
Amberg-Sulzbach,103109.0,,1
Amberg-Sulzbach,103109.0,,7
Amberg-Sulzbach,103109.0,,1
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,1
Amberg-Sulzbach,103109.0,,3
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,1
Amberg-Sulzbach,103109.0,,1
Amberg-Sulzbach,103109.0,,1
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,1
Amberg-Sulzbach,103109.0,,1
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,1
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,1
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Amberg-Sulzbach,103109.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,1
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,1
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,2
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,1
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Ammerland,124071.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,1
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,1
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Anhalt-Bitterfeld,159854.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,1
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,2
Ansbach,225796.0,,0
Ansbach,225796.0,,1
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,1
Ansbach,225796.0,,1
Ansbach,225796.0,,1
Ansbach,225796.0,,1
Ansbach,225796.0,,0
Ansbach,225796.0,,1
Ansbach,225796.0,,2
Ansbach,225796.0,,0
Ansbach,225796.0,,1
Ansbach,225796.0,,1
Ansbach,225796.0,,1
Ansbach,225796.0,,1
Ansbach,225796.0,,1
Ansbach,225796.0,,1
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,2
Ansbach,225796.0,,3
Ansbach,225796.0,,1
Ansbach,225796.0,,4
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,2
Ansbach,225796.0,,1
Ansbach,225796.0,,1
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,1
Ansbach,225796.0,,1
Ansbach,225796.0,,1
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,1
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Ansbach,225796.0,,0
Aschaffenburg,244735.0,,0
Aschaffenburg,244735.0,,0
Aschaffenburg,244735.0,,0
Aschaffenburg,244735.0,,0
Aschaffenburg,244735.0,,0
Aschaffenburg,244735.0,,0
Aschaffenburg,244735.0,,0
Aschaffenburg,244735.0,,0
Aschaffenburg,244735.0,,0
Aschaffenburg,244735.0,,0
Aschaffenburg,244735.0,,0
Aschaffenburg,244735.0,,0
Aschaffenburg,244735.0,,0
Aschaffenburg,244735.0,,0
Aschaffenburg,244735.0,,0
Aschaffenburg,244735.0,,0
Aschaffenburg,244735.0,,0
Aschaffenburg,244735.0,,0
Aschaffenburg,244735.0,,0
Aschaffenburg,244735.0,,0
Aschaffenburg,244735.0,,0
Aschaffenburg,244735.0,,0
Aschaffenburg,244735.0,,0
Aschaffenburg,244735.0,,0
Aschaffenburg,244735.0,,0
Aschaffenburg,244735.0,,0
Aschaffenburg,244735.0,,0
Aschaffenburg,244735.0,,0
Aschaffenburg,244735.0,,0
Aschaffenburg,244735.0,,0
Aschaffenburg,244735.0,,0
Aschaffenburg,244735.0,,0
Aschaffenburg,244735.0,,0
Aschaffenburg,244735.0,,0
Aschaffenburg,244735.0,,0
Aschaffenburg,244735.0,,0
Aschaffenburg,244735.0,,0
Aschaffenburg,244735.0,,2
Aschaffenburg,244735.0,,1
Aschaffenburg,244735.0,,0
Aschaffenburg,244735.0,,1
Aschaffenburg,244735.0,,0
Aschaffenburg,244735.0,,0
Aschaffenburg,244735.0,,5
Aschaffenburg,244735.0,,1
Aschaffenburg,244735.0,,1
Aschaffenburg,244735.0,,1
Aschaffenburg,244735.0,,2
Aschaffenburg,244735.0,,1
Aschaffenburg,244735.0,,0
Aschaffenburg,244735.0,,2
Aschaffenburg,244735.0,,0
Aschaffenburg,244735.0,,0
Aschaffenburg,244735.0,,0
Aschaffenburg,244735.0,,3
Aschaffenburg,244735.0,,2
Aschaffenburg,244735.0,,0
Aschaffenburg,244735.0,,4
Aschaffenburg,244735.0,,1
Aschaffenburg,244735.0,,0
Aschaffenburg,244735.0,,0
Aschaffenburg,244735.0,,5
Aschaffenburg,244735.0,,3
Aschaffenburg,244735.0,,0
Aschaffenburg,244735.0,,0
